RDA_Gaming24,9.015625,9.0634920635
Ombre,8.279411764705882,8.2794117647
m3sch,6.968973747016706,6.9689737470
Solomon005,7.397111913357401,7.3971119134
Cass11223344,10.0,10.0000000000
GrandstarKai,6.727598566308243,6.9722222222
Dimas_222,8.329268292682928,8.3292682927
Serghar,7.923076923076923,8.0000000000
MoonCrux,7.24179829890644,7.2417982989
miko_moniko,7.576086956521739,7.8421052632
Hardizinhu,6.903083700440528,6.9070796460
Omallyg,8.002915451895044,8.0369230769
omrie,8.9,8.9000000000
CringyPoo,9.291666666666666,9.2916666667
Big_Yibba,7.472222222222222,7.4722222222
BasaraIrvin,5.097995545657016,5.1163310962
StrawhatLeo,10.0,10.0000000000
Habbekratz,7.422794117647059,7.4227941176
Rpipaxc,8.295801526717558,8.2958015267
sD_SnowFall,7.463126843657817,7.4631268437
smurfingakito,8.436363636363636,8.5370370370
GrayMagic,8.1875,8.1875000000
MiyamuraIzumi_2,10.0,10.0000000000
HeroKampret,9.0,9.0000000000
c0lapso,8.0,8.2000000000
Donhugz,8.104761904761904,8.2243902439
Amai_Gami,8.28448275862069,8.2844827586
Chiliwill,8.853333333333333,8.9086757991
ConfusingIceCone,7.619402985074627,7.6194029851
TOPLalo,8.559859154929578,8.5618374558
ChhuangaMVP,8.932432432432432,8.9683257919
Scootyuffjr,7.743119266055046,7.7431192661
Proper2075,7.267857142857143,7.4066985646
Yushh,7.563076923076923,7.6360759494
zoulfps,8.558823529411764,8.5588235294
ELPacoWacoFlaco,7.427385892116183,7.6820276498
Ablade,7.853968253968254,7.9193548387
MusashiLee,8.015,8.0725388601
estephens22,8.75,9.1363636364
Trinity117,8.551724137931034,8.5517241379
teababe27,7.455555555555556,7.5454545455
G00DLoser,8.46685878962536,8.4668587896
Pareona,6.9186046511627906,7.0059171598
1224Woch,8.25,8.2500000000
Torvel,6.917763157894737,7.0574324324
3xTripple,7.169927909371782,7.4318975553
Shi_Yonryu,7.713375796178344,7.8707482993
Shinji-Kakaroth,6.572336265884653,6.6729144667
Tezzmizzet,8.866336633663366,8.8850000000
WilfredoLuciano,7.757894736842105,8.0470588235
cceru,7.626086956521739,7.6260869565
Shirako57,8.5,8.5000000000
Kiminokoto,8.357664233576642,8.4370370370
alesco01,8.4,8.4000000000
Gastiga,7.75,7.7500000000
RobiDable,10.0,10.0000000000
JermanyHUnter,8.754901960784315,8.7763157895
Baka,5.5932721712538225,5.5932721713
21Birb09,8.01129943502825,8.1739130435
FLUTEKO,7.731884057971015,7.8603491272
animelover7105,6.83710407239819,6.8986175115
skeiizu,10.0,10.0000000000
FireproofChan,9.625,9.6250000000
tarungiri90,7.1720930232558135,7.1720930233
weisu410,10.0,10.0000000000
Crocoduck168,7.268571428571429,7.2685714286
DefaultTaken,6.426315789473684,6.5189189189
IntovertXD,7.8389513108614235,7.8598484848
InBerserkmode,7.197463768115942,7.2411873840
MinaRoze,7.111111111111111,7.1111111111
polaris_bricks,7.9523809523809526,7.9523809524
Jimss_Nakamura,7.366024518388792,7.3660245184
Droxnas,8.027027027027026,8.1095890411
Alain7384,8.242718446601941,8.2979797980
gig0byte,7.326530612244898,7.3724137931
Hell_Harbinger,8.582278481012658,8.5822784810
ashraf_k17,8.899497487437186,8.8994974874
JulioCT,10.0,10.0000000000
KimchiNoname,6.426174496644295,6.4508474576
LGen,8.3125,8.3125000000
santaxxl,7.533333333333333,7.6356275304
HawkenSR,7.476595744680851,7.5701754386
rexxy23,7.963855421686747,8.0000000000
VictorianRush,6.826530612244898,6.8265306122
mathbook,7.502840909090909,7.6331360947
Tomoe_cchi,7.168181818181818,7.2361111111
futuris48,7.242424242424242,7.4342105263
DarkAiro,8.909090909090908,8.9090909091
ayxsh,8.25301204819277,8.2530120482
aaalpheus,6.2468619246861925,6.2468619247
Cromo123,6.512064343163539,6.8496932515
IvarPonken,8.063829787234043,8.1910112360
FelipeLoko10,6.318965517241379,6.6138613861
Ladhrarion,7.631768953068592,7.6449275362
Empty_Username,8.917808219178083,8.9444444444
Sss_taycan,8.326271186440678,8.5336322870
hacchou,7.111504424778761,7.1115044248
tazim2002,7.4523809523809526,7.4879518072
kelzenha,7.621004566210046,7.6082949309
rsiyo,7.620689655172414,7.6206896552
AmigoPC,8.2912,8.2932692308
Aerolyx,8.03862660944206,8.0387931034
FushikoMaruko,7.188940092165899,7.1889400922
callummatt,6.8428571428571425,6.8894230769
lu_pon,8.361904761904762,8.3619047619
RotkvicaBoi,10.0,10.0000000000
Katwiththehat31,8.485714285714286,8.4857142857
XeZro,7.846311475409836,7.8463114754
sanguinine,8.846153846153847,8.8461538462
Kalkan704,7.8936936936936934,7.8978300181
Likeabozz123,7.629032258064516,7.6290322581
Rechqui,7.542955326460481,7.5429553265
DullahanZ,6.706744868035191,7.2116788321
Zotilas,8.236363636363636,8.5000000000
Ryuuga21,7.8007346189164375,7.8358208955
MandaSSB,9.275,9.2750000000
huemen,7.7,7.7000000000
dragonslimes,7.7407407407407405,7.8500000000
AsianBoiKoi,7.2444444444444445,7.3975155280
qwerty12354324,10.0,10.0000000000
Novaline_Lilac,10.0,10.0000000000
Igotthefunny,7.861702127659575,7.8709677419
ItZKitsu,7.976744186046512,7.9767441860
Pipo__14,9.285714285714286,9.2857142857
Kiryu425,8.426666666666666,8.4266666667
DVander,7.26875,7.2687500000
Aboslab,7.657381615598886,7.6573816156
autistukral,8.7,8.7000000000
Necc_pain,7.939890710382514,7.9666666667
abcdef1234,8.203076923076923,8.2700964630
SleepingBRB,7.852760736196319,7.9187500000
Clockworkchad_45,7.76,7.7600000000
EightOfTentacles,6.367469879518072,6.6428571429
potwasher,7.505190311418685,7.6294964029
viveira,7.036842105263158,7.0368421053
ToCaTa,9.11111111111111,9.1111111111
AtsukoArashi,8.258823529411766,8.2588235294
Mota195,7.887892376681615,7.8878923767
ADDION_,6.9438775510204085,7.1807909605
kabiskac,8.022727272727273,8.0958904110
kacarret,9.027777777777779,9.0277777778
Kentanto65,7.309417040358745,7.5588235294
swathmeinhoney,8.042553191489361,8.1021505376
Haaaki,8.433823529411764,8.4338235294
Syvien,7.417218543046357,7.5170068027
Shruty0_0,9.666666666666666,9.6666666667
hwayne,7.133611691022964,7.2739420935
andrecanada00,7.666666666666667,7.6666666667
laadityal,5.0,5.0000000000
SadAlmond98,7.395061728395062,7.4009900990
riceu_,8.122715404699738,8.1227154047
orel123456,9.0,9.0000000000
HalCor,5.0,7.0000000000
CptTornadoz,7.389473684210526,7.4535519126
sepantaa,8.177944862155389,8.4032697548
A_wise_loner,7.729411764705882,7.9096774194
ojayonichan,8.054421768707483,8.3759398496
ghostreconcy,8.8,8.8000000000
AFuentesV,7.514018691588785,7.5140186916
DonGrobione,7.03125,7.3214285714
ShiroeRaiyn,7.633879781420765,7.6593406593
p0pwax,5.7498207885304655,5.7498207885
AllyMe,7.609195402298851,7.6941176471
kirkys,7.7242152466367715,7.7246049661
sumon90,8.823529411764707,8.8235294118
BonyPL,7.423076923076923,7.4478764479
Daniele_Talamini,7.521428571428571,7.5214285714
taken_login,7.390625,7.4126984127
Peggedjotaro,8.226190476190476,8.2771084337
trixphix,8.016260162601625,8.0162601626
rehoona,7.776223776223776,7.7957746479
Zane00ice,9.25,9.2500000000
nagashiron,9.174061433447099,9.2202797203
meeku0816,7.9361702127659575,7.9361702128
Klainsteredu,7.5,7.5000000000
vonPeterhof,7.279242174629324,7.3333333333
kkenzooluvrice,7.510964912280702,7.5352422907
Kindasortamaybe2,8.242105263157894,8.3516483516
Everyones_Senpai,5.803716608594657,5.8037166086
Destrox96,7.254901960784314,7.2500000000
SexyTime10,6.979381443298969,6.9793814433
varghesejustin28,7.929889298892989,7.9298892989
Xvorteck,9.5,9.5000000000
mtdeely,8.592592592592593,8.5925925926
Unknownstar1,9.0,9.0000000000
vianyak64,8.9140625,8.9140625000
dvenlg,7.524475524475524,7.5244755245
mario_bros81,6.567140600315955,6.5671406003
morphie,6.859154929577465,7.3333333333
Nam3l322,8.928571428571429,8.9285714286
AbStRoya,7.917222963951936,7.9172229640
Saat0_,7.206467661691542,7.2180451128
Seb0miszcz,8.0,8.0000000000
xxLexie,7.338362068965517,7.3383620690
UserLol44,10.0,10.0000000000
brunosag,8.011494252873563,8.0114942529
Rondo__,8.510526315789473,8.5105263158
rdxx,7.306034482758621,7.4072398190
SourKiwiz,7.345945945945946,7.3459459459
kindomhearts,7.011406844106464,7.0615384615
Rukira-,7.18705035971223,7.2159709619
lionaloone,8.49322033898305,8.6900900901
Bygonehulk,8.5,8.5657894737
K0Kcbal,8.53968253968254,8.5396825397
vantellix,8.375,8.3750000000
naaaahn,7.410256410256411,7.8840579710
gogo007,10.0,10.0000000000
Tigergirl16,8.167213114754098,8.4730769231
Mr_HipHop,7.942857142857143,7.9711538462
iVictorious,8.60952380952381,8.6990291262
Haesong97,7.670329670329671,7.6703296703
Onii-Chan09,7.264516129032258,7.2750809061
Duxten,7.314893617021276,7.3766233766
GusN,7.2706766917293235,7.5250000000
prof_nyanko,7.571717171717172,7.5748987854
AlvinXKurumi,7.966824644549763,7.9952380952
ThatBoyJRG,7.72945205479452,7.7804878049
Reej_,7.312925170068027,7.3802816901
Isc_Wsh,5.906759906759906,5.9479905437
PxForce,7.398454746136865,7.3984547461
matthewahern2,8.801369863013699,8.8344827586
Doctorbeep,9.104347826086956,9.1043478261
Riko_Pico,8.144578313253012,8.1707317073
DylanM2202,7.817142857142857,8.2756410256
itsmylosenpai,8.785714285714286,8.9090909091
edpots,8.571428571428571,8.5714285714
Matini-miro,7.816326530612245,7.8163265306
Mystic_Oni,7.833333333333333,8.0000000000
sapphireblue116,7.249077490774908,7.2842497670
Ren0198,6.555084745762712,6.6710526316
Scarlet9,7.4186046511627906,7.5674044266
JohnLivelyMan,9.256521739130434,9.2565217391
comic_sanss,8.0,8.0000000000
FinalxHope,7.166666666666667,7.2222222222
farcrylego,7.637992831541219,7.6379928315
MrMikamii,7.901639344262295,8.1052631579
Lanolderen,7.957952468007313,8.0187969925
Sleybman,7.5201149425287355,7.7190332326
wordmincer,8.09452736318408,8.1212121212
SirCh1ppington,6.463414634146342,6.7133333333
Doughryen,7.250896057347671,7.2508960573
sabito,7.651162790697675,7.6904761905
Nyahchan,6.692837465564739,6.7492957746
wingston_xd,8.734177215189874,8.7341772152
Sandrokatsia,8.025641025641026,8.2835820896
OHIINAM,8.424242424242424,8.4242424242
RyuuBrandgul,7.676923076923077,7.6769230769
mastervec,7.264563106796117,7.2857142857
Jayver974,8.082733812949641,8.0827338129
Lampblasted,7.857142857142857,7.8571428571
Vio711,6.904761904761905,7.0000000000
JU_Seam,8.7,8.7000000000
ray_raz55555,8.661016949152541,8.6610169492
zaz_a,7.5588235294117645,7.5588235294
ScalHust,8.23076923076923,8.2307692308
Rienkouen,8.625,8.6250000000
ermis2,6.291139240506329,6.4635761589
romagia,8.384690394929303,8.3846903949
ItsNotaTumor420,6.817241379310345,6.8172413793
p144p,7.3076923076923075,7.8840579710
Intergalacatic,8.429824561403509,8.5909090909
Stinkynerd,7.310975609756097,7.7132867133
Junhao597,10.0,10.0000000000
sosantiart117,7.796610169491525,7.8521739130
Strikern,7.583086053412463,7.5830860534
Asliste,7.333333333333333,7.3333333333
Sister_Friede1,6.428571428571429,6.6807228916
Asshlay,6.761755485893417,6.9719934102
Redlegoman,7.434312210200927,7.4343122102
Panda_Sempai,7.8061674008810575,7.9308755760
Lirucas,6.510869565217392,6.5109890110
joshb256,6.807453416149069,6.8805031447
tyohawking,6.6022727272727275,6.7142857143
Haen_Serha,9.073170731707316,9.0731707317
_ABA_,8.185022026431717,8.7309941520
Marcusandanime,7.842105263157895,7.8421052632
lordbeggie,9.0,9.0000000000
razorblood801,7.839506172839506,7.8679245283
kawakibireku,9.0,9.0000000000
Takaru64,9.142857142857142,9.1428571429
TheRaptor000,7.164750957854406,7.3008130081
ettesele18,7.623376623376624,7.6233766234
Kiki_2023,8.56842105263158,8.5684210526
Run-chan55,6.94290288153682,6.9429028815
BasiaXD,9.0,9.0000000000
PauloJPV,7.53030303030303,7.5303030303
HeavensBlade13,5.41941391941392,5.8976744186
MeXYui,7.935185185185185,8.0000000000
saegusa_,7.664987405541562,7.7700258398
Bre9913,7.5,7.5000000000
alex20p,7.913157894736842,7.9182058047
drake17,7.592030360531309,7.5920303605
Alperensenpai61,8.140495867768594,8.1404958678
Itadori7710,8.316923076923077,8.3169230769
HaxnovR,7.158415841584159,7.2480818414
kulton223,9.192528735632184,9.2361516035
A8ADY,7.84,7.8585858586
Badcomebacks,7.816964285714286,7.8169642857
justcourt,8.435064935064934,8.4350649351
ChanceGasm,7.5625,7.5625000000
duskymonkey,8.047619047619047,8.1522633745
Smoker130,7.354460093896714,7.3544600939
Kurenos,7.698979591836735,7.7720207254
GodsOfPotatoes,8.666666666666666,8.6666666667
Nithhogr,7.817204301075269,7.8172043011
jharvey7335,8.473537604456824,8.6172106825
afLucas,9.408878504672897,9.5710843373
SachiLovesAnime,8.341880341880342,8.4954954955
Imouza,6.734489659773182,6.7862165963
Samwise595,7.287128712871287,7.2871287129
XxRareEnigmaxX,5.671597633136095,5.7368421053
Huami,7.568965517241379,7.6491228070
Kyoukazaki,9.152963671128107,9.1529636711
ItzBreezy,7.663636363636364,7.7155963303
Xencei,7.178343949044586,7.3672566372
Katerinea,8.15,8.1500000000
Adripa,7.101851851851852,7.1018518519
Qrowly,7.561320754716981,7.6047619048
KuroKaizoku,8.103053435114504,8.1149425287
b1n4ryk1lla,7.66358024691358,7.7318611987
XICOR22,9.179775280898877,9.3333333333
Arva_0913,8.236966824644549,8.2740384615
Speedymd23_,9.583333333333334,9.5833333333
LUZIFER_PRINCE,7.0,7.0000000000
fuckingpinkrose,8.008333333333333,8.0083333333
GiovanniAV,7.959349593495935,8.0500000000
Elterien,7.47877358490566,7.4975961538
HikikomoriLotus,5.763636363636364,5.8297413793
Koraykgs,6.6194573130377234,6.6194573130
B-O-N-D,7.99,7.9900000000
migi_0s,9.0,9.0000000000
Abhay6044,8.122222222222222,8.1348314607
Gundam_Zeta,6.495495495495495,6.4954954955
Riasp,7.333333333333333,7.3333333333
trtledakllrtrtle,6.868008948545861,6.8786516854
ExaRaiun,5.708281829419036,5.7213930348
Hinoarashi393,7.6887966804979255,7.6887966805
h_r1r_h,8.86046511627907,8.8604651163
Downbad4animemen,7.438095238095238,7.4903846154
SWKong,7.502304147465438,7.5896226415
TTRuoho,7.4855072463768115,7.4855072464
Phrisky,6.862745098039215,6.9375000000
MichelST,6.2347504621072085,6.5021739130
Uchiha_Roiyaru,8.064327485380117,8.0643274854
NOTJMAN,9.698529411764707,9.6985294118
Garfildos,6.967177242888402,7.0066225166
Xauntix,10.0,10.0000000000
SKunzle23,7.604651162790698,7.6046511628
Burnt_Ramen,7.177664974619289,7.4254143646
Asahi_32,6.127049180327869,6.1270491803
Apeboyman,7.620253164556962,7.6432374867
Yagiz_Ant,7.0,7.0000000000
Apyril,7.397905759162303,7.4615384615
Eksupuroshon,5.925925925925926,5.9259259259
InVool,8.00327868852459,8.0032786885
Gear707,5.923851478917558,5.9216560510
Jedasis,7.341463414634147,7.4871794872
MEME_CAT,8.435897435897436,8.4358974359
wwerule122,7.837708830548926,7.8377088305
Abaddon77,9.0,9.0000000000
killua57745,7.514644351464435,7.5617021277
RexusRedux,7.472727272727273,7.4727272727
sandwichyo,7.95,7.9500000000
KSMWDSZ,1.0,1.0000000000
shredward,7.362962962962963,7.6859504132
NotNotDill,7.731843575418995,8.1055900621
MachigaiHitan,8.504504504504505,8.5045045045
dat1orangutan,7.378378378378378,7.3783783784
mizumoto12,7.568218298555378,7.6102819237
PoisonBoy,7.78125,7.7812500000
Hannibal8631,7.704545454545454,7.7045454545
Reddourufuu,10.0,10.0000000000
PrinceNestari,9.0,9.0000000000
Ezuro_CZ,6.916666666666667,6.9166666667
jodavi,7.5741525423728815,7.6880733945
Nizmanx,8.145454545454545,8.1454545455
Druxd,8.186915887850468,8.1869158879
F3ll0WD3G3N3R8,8.251256281407036,8.4444444444
Arthpw,8.545454545454545,8.6666666667
bestnight,7.5659777424483305,7.5732484076
MishMashMoshi,6.958677685950414,7.0309859155
ZlyBogus20,7.776073619631902,7.7760736196
TGVM,8.330985915492958,8.4827586207
qtbaka,7.9361702127659575,7.9361702128
Landgrim,7.5,7.5000000000
TokyoEN,7.624605678233438,7.6246056782
Sayur1,5.850526315789474,6.2788944724
Goldshark10,7.603535353535354,7.7487046632
Firegrenn,7.562814070351759,7.5628140704
Ave01M,7.068027210884353,7.1585081585
feralfrog,7.370786516853933,7.4431818182
EretnaMan_1308,6.496124031007752,6.4961240310
_Umaru_,7.945454545454545,7.9454545455
CautionDerp,8.0,8.0000000000
Roxinagi,8.777777777777779,9.7500000000
u10313335,7.1688654353562,7.2492997199
kamaleondmar,7.679883945841393,8.4349112426
Lordoss,7.27810650887574,7.3086419753
User92927,7.866666666666666,7.8666666667
bestpie1,9.0,9.0000000000
ChiseledSundew4,7.369230769230769,7.6500000000
sideswipev2,7.4475524475524475,7.4647887324
duzyszef,6.910394265232975,6.9492753623
boxkiy,7.818181818181818,7.8181818182
Naitsuki,7.465116279069767,7.4651162791
Natsu7Dragneel01,7.8,7.8000000000
ArthurBedlam,7.612359550561798,7.9068322981
AntiSadboi,7.717741935483871,7.8032786885
Neeko_kun,7.333333333333333,7.3333333333
lattelovekyo,7.653944020356234,8.1700879765
SJdW31,7.148989898989899,7.1658163265
JupiterJuice,7.921259842519685,8.1779661017
Zidle,7.526315789473684,7.5263157895
Elfat1906,7.215,7.2272727273
bungxd,7.340782122905028,7.3407821229
MonCaptain,7.688811188811189,7.8095238095
Ninjatcy,9.25,9.2500000000
FateXBlood,7.404805914972274,7.4330855019
urfavelesbian,7.333333333333333,7.3333333333
PHantumminia,10.0,10.0000000000
Calebe-kun,7.303030303030303,7.5645161290
BrittonJA,5.75,5.8235294118
iwinkaa,8.620689655172415,8.7142857143
xValkiria,7.885542168674699,7.8855421687
CriticalShock,5.040277777777778,5.1067251462
user_18,7.520123839009288,7.7447552448
diasX,7.431226765799257,7.6463414634
Tsukuyomii-,7.363265306122449,7.3896907216
Akira15219,6.272285966460724,6.2722859665
Jnanesh12345,10.0,10.0000000000
Shalin0705,9.217391304347826,9.2173913043
QuiteAFancyEm,6.922330097087379,6.9601328904
AnotherPerson16,7.675,7.8421052632
Fawzia_anika,9.125,9.1250000000
baymaxemon,7.528822055137844,7.5415617128
Sebasuchan12,6.4244499792445,6.4244499792
fleur_20,8.377777777777778,8.4886363636
bing021,8.73103448275862,8.7310344828
etb753,6.944078947368421,6.9440789474
SaadAnsari2003,8.310344827586206,8.3333333333
Stringer973,7.863013698630137,7.8630136986
gobinsa,8.11111111111111,8.1111111111
_23Daniel,7.868085106382979,7.8974358974
AsadiJouus,7.853535353535354,7.8535353535
Mang0Tang0,7.653333333333333,7.7123287671
FabriceLeFou,8.5,8.5000000000
Meliority,8.03125,8.0312500000
Takashi2015,7.88421052631579,7.8842105263
GhostlyMango,7.578947368421052,7.5789473684
Timmyboy_10,7.6422018348623855,7.6422018349
Ludaboi,9.5,9.5000000000
BestGamer,7.242671009771987,7.3500866551
unofficial18,8.520547945205479,8.5833333333
Vertical_Line123,8.551724137931034,8.5517241379
DahPuffy,7.501984126984127,7.5291750503
xUMP45,7.418918918918919,7.4520547945
Maksim_Narilov,7.329670329670329,7.3750000000
Karl-Rihonin,8.434285714285714,8.4342857143
luliiii,6.533916849015317,6.7751756440
Squintsquid,8.253731343283581,8.2613065327
Trojan6469,6.961783439490445,6.9617834395
ddostillyoudrop,7.387755102040816,7.3877551020
5h,7.566666666666666,7.5666666667
JohnDoe12074,7.463667820069205,7.4636678201
CooingOdin45029,7.9245283018867925,7.9807692308
